Active,Version,Meta Columns,Data Columns,Schema,CgiName,Target,PageForm,Style,Description
true,1,10,11,journal.csv,notesave.cgi,displayTextIframe,false,journal_style,,Copyright &copy; 2024-2025 Douglas W Goodall,
Active,PrePara,PostPara,Type,Label,Visible,Description,
true,no,no,opendiv,journal_container
true,no,no,textarea,journaltextarea,journalentry,,,soft,journal_textarea,passed:loaded_text
true,no,no,text,fileName,,from:changefile,20,,journal_edit
true,no,no,formbutton,submit,default,journal_save,Save
false,no,no,formbutton,reset,default,journal_reset,Clear Form
true,no,no,iframe,render.cgi?schema=journal_displayarea.csv&style=journal_style&dash=no,Display Header,displayTextIframe,journal_iframe,100,400
true,no,no,closediv
true,no,no,closeform